timestamp,mean,min,max,std,count,sensor_id
1970-01-12 11:00:00,24.371437072753903,24.371437072753903,24.371437072753903,0.0,37,ASTa1239_Temperature
1970-01-12 11:00:00,24.804744720458984,24.804744720458984,24.804744720458984,0.0,37,ASTa1241_Temperature
1970-01-12 11:00:00,24.94479751586914,24.94479751586914,24.94479751586914,0.0,37,ASTa1243_Temperature
1970-01-12 11:00:00,23.912673950195312,23.912673950195312,23.912673950195312,0.0,37,ASTa1250_Temperature
1970-01-12 11:00:00,87.64024353027344,87.64024353027344,87.64024353027344,0.0,37,ASTa1252_Temperature
1970-01-12 11:00:00,-50.22285079956055,-50.22285079956055,-50.22285079956055,0.0,37,ASTa1257_Temperature
1970-01-12 11:00:00,27.333850860595703,27.333850860595703,27.333850860595703,0.0,37,TP1152497_Temperature
1970-01-12 11:00:00,25.98090934753418,25.98090934753418,25.98090934753418,0.0,37,TP1152499_Temperature
1970-01-12 11:00:00,28.083784103393555,28.083784103393555,28.083784103393555,0.0,37,TP1152501_Temperature
1970-01-12 11:00:00,26.520273208618164,26.520273208618164,26.520273208618164,0.0,37,TP1153137_Temperature
1970-01-12 11:00:00,63.863372802734375,63.863372802734375,63.863372802734375,0.0,37,TP1153165_Temperature
1970-01-12 11:00:00,23.131141662597656,23.131141662597656,23.131141662597656,0.0,37,VAS1000_Temperature
1970-01-12 11:00:00,26.36056900024414,26.36056900024414,26.36056900024414,0.0,37,VAS1001_Temperature
1970-01-12 11:00:00,23.988819122314453,23.988819122314453,23.988819122314453,0.0,37,VAS1002_Temperature
1970-01-12 11:00:00,26.061006546020508,26.061006546020508,26.061006546020508,0.0,37,VAST1239_Temperature
1970-01-12 12:00:00,24.31804069190555,24.05181312561035,24.62282943725586,0.10574894158167394,36000,ASTa1239_Temperature
1970-01-12 12:00:00,24.709142816119723,24.56814193725586,24.839683532714844,0.04160608507224927,36000,ASTa1241_Temperature
1970-01-12 12:00:00,24.912214039378696,24.80840110778809,25.00702476501465,0.03145231939770136,36000,ASTa1243_Temperature
1970-01-12 12:00:00,23.74537199030982,23.50812339782715,23.944507598876953,0.09898961905598473,36000,ASTa1250_Temperature
1970-01-12 12:00:00,91.56850250787286,19.97779655456543,99.59276580810548,12.558705055509584,16853,ASTa1252_Temperature
1970-01-12 12:00:00,-49.01119315351174,-51.64483642578125,-18.85048484802246,4.74435687227851,26833,ASTa1257_Temperature
1970-01-12 12:00:00,27.043123495207894,26.208345413208008,27.957658767700195,0.3080418848198075,36000,TP1152497_Temperature
1970-01-12 12:00:00,25.71096557860904,25.24741554260254,26.53130340576172,0.25603781771047884,36000,TP1152499_Temperature
1970-01-12 12:00:00,27.924214002503287,27.238508224487305,28.860498428344727,0.2765339875558014,36000,TP1152501_Temperature
1970-01-12 12:00:00,26.371998958852558,25.997379302978516,27.209320068359375,0.21463009080515913,36000,TP1153137_Temperature
1970-01-12 12:00:00,63.62605764134725,62.30704879760742,66.2878189086914,0.7492161075003697,36000,TP1153165_Temperature
1970-01-12 12:00:00,23.144182670699223,23.059690475463867,23.240793228149418,0.029262023534056693,36000,VAS1000_Temperature
1970-01-12 12:00:00,26.251390841907924,26.062990188598633,26.43277931213379,0.07977166471810189,36000,VAS1001_Temperature
1970-01-12 12:00:00,23.88692773405711,23.501420974731445,24.266956329345703,0.1355290555428371,36000,VAS1002_Temperature
1970-01-12 12:00:00,25.963190547095405,25.477130889892575,26.364665985107425,0.13953860116051411,36000,VAST1239_Temperature
1970-01-12 13:00:00,24.173959918922847,23.772048950195312,24.5020694732666,0.11254499053093522,36000,ASTa1239_Temperature
1970-01-12 13:00:00,24.60900759183036,24.491357803344727,24.75224876403809,0.04325210797645813,36000,ASTa1241_Temperature
1970-01-12 13:00:00,24.921278037177192,24.812538146972656,25.040185928344727,0.0319066745852308,36000,ASTa1243_Temperature
1970-01-12 13:00:00,23.428181483692594,23.207557678222656,23.674102783203125,0.10047389111692998,36000,ASTa1250_Temperature
1970-01-12 13:00:00,85.69424959001668,57.1453742980957,99.6312255859375,9.234682923796873,34445,ASTa1252_Temperature
1970-01-12 13:00:00,-48.21770614700342,-51.614131927490234,-41.61799621582031,2.3142687584037884,33746,ASTa1257_Temperature
1970-01-12 13:00:00,26.39680482270983,25.53282928466797,27.477001190185547,0.3240786561328492,36000,TP1152497_Temperature
1970-01-12 13:00:00,25.681275952127244,25.21189308166504,26.49332046508789,0.22020209059442816,36000,TP1152499_Temperature
1970-01-12 13:00:00,27.441156409051683,26.797433853149418,28.405912399291992,0.2833854306995552,36000,TP1152501_Temperature
1970-01-12 13:00:00,26.48742003096475,26.04963493347168,27.25431251525879,0.20792767234928014,36000,TP1153137_Temperature
1970-01-12 13:00:00,63.543301292101546,62.22806167602539,66.23924255371094,0.6800397972063915,36000,TP1153165_Temperature
1970-01-12 13:00:00,23.14053634542889,23.04885482788086,23.237224578857425,0.030487162275570755,36000,VAS1000_Temperature
1970-01-12 13:00:00,25.993613715436723,25.80073928833008,26.201372146606445,0.08396518685238656,36000,VAS1001_Temperature
1970-01-12 13:00:00,23.55565625026491,23.138296127319336,24.00733184814453,0.1431645516306464,36000,VAS1002_Temperature
1970-01-12 13:00:00,25.67134259806739,25.17692756652832,26.07974624633789,0.1478809181842133,36000,VAST1239_Temperature
1970-01-12 14:00:00,24.014855368985067,23.67778968811035,24.376480102539062,0.1076945582131386,36000,ASTa1239_Temperature
1970-01-12 14:00:00,24.494078044944338,24.349956512451172,24.63254737854004,0.046905152985703774,36000,ASTa1241_Temperature
